"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"36000","1","1028","53","0","2020","A","",779,52356,4612685430,0,0,1694,88102,"",0.49,0.52,0.37,0.00,0.00,0.72,0.72,"",0,0.0,5933,12.8,285784060,6.6,0,0.0,0,0.0,-98,-5.5,-5105,-5.5
"36000","1","44-45","54","0","2020","A","",15,811,20789392,0,0,493,25645,"",0.36,0.30,0.17,0.00,0.00,0.58,0.58,"",1,7.1,6,0.7,532891,2.6,0,0.0,0,0.0,9,1.9,484,1.9
"36000","1","445","55","0","2020","A","",5,178,7669645,0,0,829,43108,"",0.40,0.26,0.19,0.00,0.00,0.74,0.74,"",0,0.0,13,7.9,866693,12.7,0,0.0,0,0.0,36,4.5,1878,4.6
"36000","1","4451","56","0","2020","A","",5,178,7669645,0,0,829,43108,"",0.41,0.26,0.19,0.00,0.00,0.74,0.74,"",0,0.0,13,7.9,866693,12.7,0,0.0,0,0.0,36,4.5,1878,4.6
"36000","1","44511","57","0","2020","A","",5,178,7669645,0,0,829,43108,"",0.46,0.28,0.20,0.00,0.00,0.72,0.72,"",0,0.0,13,7.9,866693,12.7,0,0.0,0,0.0,36,4.5,1878,4.6
"36000","1","445110","58","0","2020","A","",5,178,7669645,0,0,829,43108,"",0.46,0.28,0.20,0.00,0.00,0.72,0.72,"",0,0.0,13,7.9,866693,12.7,0,0.0,0,0.0,36,4.5,1878,4.6
"36000","1","451","55","0","2020","A","",1,4,129667,0,0,712,37048,"",0.46,0.78,0.84,0.00,0.00,1.24,1.24,"",0,0.0,3,300.0,89668,224.2,0,0.0,0,0.0,2,0.3,126,0.3
"36000","1","4511","56","0","2020","A","",1,4,129667,0,0,712,37048,"",0.47,0.79,0.89,0.00,0.00,1.29,1.29,"",0,0.0,3,300.0,89668,224.2,0,0.0,0,0.0,2,0.3,126,0.3
"36000","1","45111","57","0","2020","A","",1,4,129667,0,0,712,37048,"",0.50,0.83,0.95,0.00,0.00,1.31,1.31,"",0,0.0,3,300.0,89668,224.2,0,0.0,0,0.0,2,0.3,126,0.3
"36000","1","451110","58","0","2020","A","",1,4,129667,0,0,712,37048,"",0.50,0.83,0.95,0.00,0.00,1.31,1.31,"",0,0.0,3,300.0,89668,224.2,0,0.0,0,0.0,2,0.3,126,0.3
"36000","1","452","55","0","2020","A","",8,621,12869537,0,0,399,20724,"",0.46,0.34,0.17,0.00,0.00,0.50,0.50,"",0,0.0,-18,-2.8,-531740,-4.0,0,0.0,0,0.0,-5,-1.2,-259,-1.2
"36000","1","4522","56","0","2020","A","",6,52,1644334,0,0,610,31723,"",0.47,0.04,0.03,0.00,0.00,0.77,0.77,"",0,0.0,-5,-8.8,45280,2.8,0,0.0,0,0.0,73,13.6,3792,13.6
"36000","1","45221","57","0","2020","A","",6,52,1644334,0,0,610,31723,"",0.47,0.04,0.03,0.00,0.00,0.77,0.77,"",0,0.0,-5,-8.8,45280,2.8,0,0.0,0,0.0,73,13.6,3792,13.6
"36000","1","452210","58","0","2020","A","",6,52,1644334,0,0,610,31723,"",0.47,0.04,0.03,0.00,0.00,0.77,0.77,"",0,0.0,-5,-8.8,45280,2.8,0,0.0,0,0.0,73,13.6,3792,13.6
"36000","1","4523","56","0","2020","A","",2,569,11225203,0,0,379,19722,"",0.43,1.00,0.47,0.00,0.00,0.47,0.47,"",0,0.0,-12,-2.1,-577020,-4.9,0,0.0,0,0.0,-11,-2.8,-577,-2.8
"36000","1","45231","57","0","2020","A","",2,569,11225203,0,0,379,19722,"",0.43,1.00,0.47,0.00,0.00,0.47,0.47,"",0,0.0,-12,-2.1,-577020,-4.9,0,0.0,0,0.0,-11,-2.8,-577,-2.8
"36000","1","452319","58","0","2020","A","",2,569,11225203,0,0,379,19722,"",0.71,2.46,2.16,0.00,0.00,0.88,0.88,"",0,0.0,-12,-2.1,-577020,-4.9,0,0.0,0,0.0,-11,-2.8,-577,-2.8
"36000","1","453","55","0","2020","A","",1,8,120543,0,0,281,14611,"",0.73,1.20,0.50,0.00,0.00,0.40,0.40,"",1,100.0,8,100.0,108270,882.2,0,0.0,0,0.0,-427,-60.3,-22208,-60.3
"36000","1","4539","56","0","2020","A","",1,8,120543,0,0,281,14611,"",0.85,1.25,0.52,0.00,0.00,0.40,0.40,"",1,100.0,8,100.0,108270,882.2,0,0.0,0,0.0,-427,-60.3,-22208,-60.3
"36000","1","45399","57","0","2020","A","",1,8,120543,0,0,281,14611,"",0.85,1.25,0.52,0.00,0.00,0.40,0.40,"",1,100.0,8,100.0,108270,882.2,0,0.0,0,0.0,-427,-60.3,-22208,-60.3
"36000","1","453998","58","0","2020","A","",1,8,120543,0,0,281,14611,"",0.85,1.25,0.52,0.00,0.00,0.40,0.40,"",1,100.0,8,100.0,108270,882.2,0,0.0,0,0.0,-427,-60.3,-22208,-60.3
"36000","1","48-49","54","0","2020","A","",1784,43897,3063702584,0,0,1342,69794,"",0.97,1.16,0.94,0.00,0.00,0.82,0.82,"",56,3.2,-470,-1.1,-5721064,-0.2,0,0.0,0,0.0,12,0.9,612,0.9
"36000","1","483","55","0","2020","A","",1,117,9787516,0,0,1609,83654,"",16.07,16.20,12.48,0.00,0.00,0.77,0.77,"",0,0.0,-2,-1.7,-57303,-0.6,0,0.0,0,0.0,18,1.1,924,1.1
"36000","1","4831","56","0","2020","A","",1,117,9787516,0,0,1609,83654,"",16.07,16.20,12.48,0.00,0.00,0.77,0.77,"",0,0.0,-2,-1.7,-57303,-0.6,0,0.0,0,0.0,18,1.1,924,1.1
"36000","1","48311","57","0","2020","A","",1,117,9787516,0,0,1609,83654,"",16.07,16.20,12.48,0.00,0.00,0.77,0.77,"",0,0.0,-2,-1.7,-57303,-0.6,0,0.0,0,0.0,18,1.1,924,1.1
"36000","1","483113","58","0","2020","A","",1,117,9787516,0,0,1609,83654,"",16.07,16.20,12.48,0.00,0.00,0.77,0.77,"",0,0.0,-2,-1.7,-57303,-0.6,0,0.0,0,0.0,18,1.1,924,1.1
"36000","1","488","55","0","2020","A","",10,1238,196175378,0,0,3048,158483,"",1.00,1.74,1.52,0.00,0.00,0.87,0.87,"",0,0.0,-11,-0.9,-21849246,-10.0,0,0.0,0,0.0,-309,-9.2,-16076,-9.2
"36000","1","4881","56","0","2020","A","",10,1238,196175378,0,0,3048,158483,"",1.00,1.74,1.52,0.00,0.00,0.87,0.87,"",0,0.0,-11,-0.9,-21849246,-10.0,0,0.0,0,0.0,-309,-9.2,-16076,-9.2
"36000","1","48811","57","0","2020","A","",10,1238,196175378,0,0,3048,158483,"",1.00,1.74,1.52,0.00,0.00,0.87,0.87,"",0,0.0,-11,-0.9,-21849246,-10.0,0,0.0,0,0.0,-309,-9.2,-16076,-9.2
"36000","1","488111","58","0","2020","A","",10,1238,196175378,0,0,3048,158483,"",1.00,1.75,1.53,0.00,0.00,0.87,0.87,"",0,0.0,-11,-0.9,-21849246,-10.0,0,0.0,0,0.0,-309,-9.2,-16076,-9.2
"36000","1","491","55","0","2020","A","",1773,42542,2857739690,0,0,1292,67175,"",0.97,1.14,0.92,0.00,0.00,0.80,0.80,"",56,3.3,-457,-1.1,16185485,0.6,0,0.0,0,0.0,21,1.7,1091,1.7
"36000","1","4911","56","0","2020","A","",1773,42542,2857739690,0,0,1292,67175,"",0.97,1.14,0.92,0.00,0.00,0.80,0.80,"",56,3.3,-457,-1.1,16185485,0.6,0,0.0,0,0.0,21,1.7,1091,1.7
"36000","1","49111","57","0","2020","A","",1773,42542,2857739690,0,0,1292,67175,"",0.97,1.14,0.92,0.00,0.00,0.80,0.80,"",56,3.3,-457,-1.1,16185485,0.6,0,0.0,0,0.0,21,1.7,1091,1.7
"36000","1","491110","58","0","2020","A","",1773,42542,2857739690,0,0,1292,67175,"",0.97,1.14,0.92,0.00,0.00,0.80,0.80,"",56,3.3,-457,-1.1,16185485,0.6,0,0.0,0,0.0,21,1.7,1091,1.7
"36000","1","51","54","0","2020","A","",3,42,3351403,0,0,1550,80595,"",0.37,0.10,0.08,0.00,0.00,0.74,0.74,"",0,0.0,-1,-2.3,-91856,-2.7,0,0.0,0,0.0,13,0.8,674,0.8
"36000","1","519","55","0","2020","A","",3,42,3351403,0,0,1550,80595,"",0.44,0.13,0.09,0.00,0.00,0.69,0.69,"",0,0.0,-1,-2.3,-91856,-2.7,0,0.0,0,0.0,13,0.8,674,0.8
"36000","1","5191","56","0","2020","A","",3,42,3351403,0,0,1550,80595,"",0.44,0.13,0.09,0.00,0.00,0.69,0.69,"",0,0.0,-1,-2.3,-91856,-2.7,0,0.0,0,0.0,13,0.8,674,0.8
"36000","1","51912","57","0","2020","A","",3,42,3351403,0,0,1550,80595,"",0.45,0.13,0.09,0.00,0.00,0.69,0.69,"",0,0.0,-1,-2.3,-91856,-2.7,0,0.0,0,0.0,13,0.8,674,0.8
"36000","1","519120","58","0","2020","A","",3,42,3351403,0,0,1550,80595,"",0.45,0.13,0.09,0.00,0.00,0.69,0.69,"",0,0.0,-1,-2.3,-91856,-2.7,0,0.0,0,0.0,13,0.8,674,0.8
"36000","1","52","54","0","2020","A","",27,405,59627191,0,0,2829,147107,"",0.57,0.54,0.49,0.00,0.00,0.91,0.90,"",-1,-3.6,-2,-0.5,442567,0.7,0,0.0,0,0.0,32,1.1,1660,1.1
"36000","1","522","55","0","2020","A","",24,142,14031335,0,0,1902,98928,"",0.61,0.41,0.31,0.00,0.00,0.77,0.77,"",-1,-4.0,1,0.7,-10426,-0.1,0,0.0,0,0.0,-10,-0.5,-483,-0.5
"36000","1","5222","56","0","2020","A","",24,142,14031335,0,0,1902,98928,"",0.61,0.41,0.31,0.00,0.00,0.77,0.77,"",-1,-4.0,1,0.7,-10426,-0.1,0,0.0,0,0.0,-10,-0.5,-483,-0.5
"36000","1","52229","57","0","2020","A","",24,142,14031335,0,0,1902,98928,"",0.61,0.41,0.31,0.00,0.00,0.77,0.77,"",-1,-4.0,1,0.7,-10426,-0.1,0,0.0,0,0.0,-10,-0.5,-483,-0.5
"36000","1","522292","58","0","2020","A","",1,10,776989,0,0,1507,78352,"",0.06,0.06,0.05,0.00,0.00,0.75,0.75,"",0,0.0,1,11.1,119665,18.2,0,0.0,0,0.0,48,3.3,2507,3.3
"36000","1","522293","58","0","2020","A","",1,3,350225,0,0,2245,116742,"",1.34,0.12,0.08,0.00,0.00,0.68,0.68,"",0,0.0,0,0.0,19776,6.0,0,0.0,0,0.0,127,6.0,6592,6.0
"36000","1","522298","58","0","2020","A","",22,129,12904121,0,0,1925,100097,"",1.23,0.92,0.60,0.00,0.00,0.65,0.65,"",-1,-4.3,-1,-0.8,-149867,-1.1,0,0.0,0,0.0,-12,-0.6,-641,-0.6
"36000","1","524","55","0","2020","A","",3,264,45595856,0,0,3328,173039,"",0.37,0.68,0.60,0.00,0.00,0.89,0.89,"",0,0.0,-2,-0.8,452993,1.0,0,0.0,0,0.0,60,1.8,3116,1.8
"36000","1","5241","56","0","2020","A","",2,264,45595856,0,0,3328,173039,"",0.31,0.71,0.62,0.00,0.00,0.87,0.87,"",0,0.0,-2,-0.8,452993,1.0,0,0.0,0,0.0,60,1.8,3116,1.8
"36000","1","52412","57","0","2020","A","",2,264,45595856,0,0,3328,173039,"",0.31,0.71,0.62,0.00,0.00,0.87,0.87,"",0,0.0,-2,-0.8,452993,1.0,0,0.0,0,0.0,60,1.8,3116,1.8
"36000","1","524128","58","0","2020","A","",2,264,45595856,0,0,3328,173039,"",0.32,0.72,0.63,0.00,0.00,0.87,0.87,"",0,0.0,-2,-0.8,452993,1.0,0,0.0,0,0.0,60,1.8,3116,1.8
"36000","1","5242","56","0","2020","A","",1,0,0,0,0,0,0,"",0.60,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"36000","1","52421","57","0","2020","A","",1,0,0,0,0,0,0,"",0.95,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"36000","1","524210","58","0","2020","A","",1,0,0,0,0,0,0,"",0.95,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"36000","1","54","54","0","2020","A","",36,1015,106038422,0,0,2008,104428,"",0.44,0.24,0.21,0.00,0.00,0.86,0.86,"",0,0.0,15,1.5,5106706,5.1,0,0.0,0,0.0,67,3.5,3471,3.4
"36000","1","541","55","0","2020","A","",36,1015,106038422,0,0,2008,104428,"",0.44,0.24,0.21,0.00,0.00,0.86,0.86,"",0,0.0,15,1.5,5106706,5.1,0,0.0,0,0.0,67,3.5,3471,3.4
"36000","1","5412","56","0","2020","A","",3,7,461926,0,0,1254,65213,"",0.67,0.14,0.13,0.00,0.00,0.91,0.91,"",0,0.0,-2,-22.2,-52935,-10.3,0,0.0,0,0.0,89,7.6,4641,7.7
"36000","1","54121","57","0","2020","A","",3,7,461926,0,0,1254,65213,"",0.67,0.14,0.13,0.00,0.00,0.91,0.91,"",0,0.0,-2,-22.2,-52935,-10.3,0,0.0,0,0.0,89,7.6,4641,7.7
"36000","1","541219","58","0","2020","A","",3,7,461926,0,0,1254,65213,"",0.70,0.18,0.15,0.00,0.00,0.79,0.79,"",0,0.0,-2,-22.2,-52935,-10.3,0,0.0,0,0.0,89,7.6,4641,7.7
"36000","1","5413","56","0","2020","A","",17,847,87963319,0,0,1997,103822,"",0.34,0.26,0.23,0.00,0.00,0.89,0.89,"",0,0.0,17,2.0,4884705,5.9,0,0.0,0,0.0,72,3.7,3737,3.7
"36000","1","54133","57","0","2020","A","",17,847,87963319,0,0,1997,103822,"",0.35,0.27,0.24,0.00,0.00,0.89,0.89,"",0,0.0,17,2.0,4884705,5.9,0,0.0,0,0.0,72,3.7,3737,3.7
"36000","1","541330","58","0","2020","A","",17,847,87963319,0,0,1997,103822,"",0.35,0.27,0.24,0.00,0.00,0.89,0.89,"",0,0.0,17,2.0,4884705,5.9,0,0.0,0,0.0,72,3.7,3737,3.7
"36000","1","5415","56","0","2020","A","",3,6,425342,0,0,1382,71889,"",0.74,0.58,0.48,0.00,0.00,0.84,0.84,"",0,0.0,1,20.0,86999,25.7,0,0.0,0,0.0,-12,-0.9,-613,-0.8
"36000","1","54151","57","0","2020","A","",3,6,425342,0,0,1382,71889,"",0.74,0.58,0.48,0.00,0.00,0.84,0.84,"",0,0.0,1,20.0,86999,25.7,0,0.0,0,0.0,-12,-0.9,-613,-0.8
"36000","1","541513","58","0","2020","A","",3,6,425342,0,0,1382,71889,"",1.15,0.78,0.59,0.00,0.00,0.76,0.76,"",0,0.0,1,20.0,86999,25.7,0,0.0,0,0.0,-12,-0.9,-613,-0.8
"36000","1","5416","56","0","2020","A","",1,9,368017,0,0,825,42876,"",0.24,0.18,0.05,0.00,0.00,0.31,0.30,"",0,0.0,-1,-10.0,-123439,-25.1,0,0.0,0,0.0,-161,-16.3,-8406,-16.4
"36000","1","54161","57","0","2020","A","",1,9,368017,0,0,825,42876,"",0.42,1.82,1.12,0.00,0.00,0.65,0.65,"",0,0.0,-1,-10.0,-123439,-25.1,0,0.0,0,0.0,-161,-16.3,-8406,-16.4
"36000","1","541612","58","0","2020","A","",1,9,368017,0,0,825,42876,"",3.21,4.29,2.64,0.00,0.00,0.65,0.65,"",0,0.0,-1,-10.0,-123439,-25.1,0,0.0,0,0.0,-161,-16.3,-8406,-16.4
"36000","1","5417","56","0","2020","A","",2,6,676915,0,0,2264,117724,"",0.31,0.01,0.01,0.00,0.00,0.77,0.77,"",0,0.0,-2,-25.0,-415324,-38.0,0,0.0,0,0.0,-335,-12.9,-17398,-12.9
"36000","1","54171","57","0","2020","A","",2,6,676915,0,0,2264,117724,"",0.32,0.01,0.01,0.00,0.00,0.77,0.77,"",0,0.0,-2,-25.0,-415324,-38.0,0,0.0,0,0.0,-335,-12.9,-17398,-12.9
"36000","1","541715","58","0","2020","A","",2,6,676915,0,0,2264,117724,"",0.37,0.02,0.01,0.00,0.00,0.72,0.72,"",0,0.0,-2,-25.0,-415324,-38.0,0,0.0,0,0.0,-335,-12.9,-17398,-12.9
"36000","1","5418","56","0","2020","A","",3,8,443447,0,0,1044,54300,"",1.12,0.70,0.56,0.00,0.00,0.79,0.79,"",0,0.0,1,14.3,42111,10.5,0,0.0,0,0.0,-8,-0.8,-428,-0.8
"36000","1","54185","57","0","2020","A","",3,8,443447,0,0,1044,54300,"",1.27,0.88,0.70,0.00,0.00,0.79,0.79,"",0,0.0,1,14.3,42111,10.5,0,0.0,0,0.0,-8,-0.8,-428,-0.8
"36000","1","541850","58","0","2020","A","",3,8,443447,0,0,1044,54300,"",1.27,0.88,0.70,0.00,0.00,0.79,0.79,"",0,0.0,1,14.3,42111,10.5,0,0.0,0,0.0,-8,-0.8,-428,-0.8
"36000","1","5419","56","0","2020","A","",7,133,15699456,0,0,2276,118338,"",0.70,0.46,0.40,0.00,0.00,0.88,0.88,"",0,0.0,1,0.8,684589,4.6,0,0.0,0,0.0,80,3.6,4157,3.6
"36000","1","54199","57","0","2020","A","",7,133,15699456,0,0,2276,118338,"",0.71,0.51,0.42,0.00,0.00,0.82,0.82,"",0,0.0,1,0.8,684589,4.6,0,0.0,0,0.0,80,3.6,4157,3.6
"36000","1","541990","58","0","2020","A","",7,133,15699456,0,0,2276,118338,"",0.71,0.51,0.42,0.00,0.00,0.82,0.82,"",0,0.0,1,0.8,684589,4.6,0,0.0,0,0.0,80,3.6,4157,3.6
"36000","1","56","54","0","2020","A","",2,6,231563,0,0,722,37551,"",0.20,0.05,0.04,0.00,0.00,0.67,0.67,"",0,0.0,-1,-14.3,-65102,-21.9,0,0.0,0,0.0,-93,-11.4,-4830,-11.4
"36000","1","561","55","0","2020","A","",2,6,231563,0,0,722,37551,"",0.23,0.06,0.04,0.00,0.00,0.66,0.66,"",0,0.0,-1,-14.3,-51972,-18.3,0,0.0,0,0.0,-96,-11.7,-4979,-11.7
"36000","1","5615","56","0","2020","A","",2,6,231563,0,0,722,37551,"",0.30,0.18,0.18,0.00,0.00,0.94,0.94,"",0,0.0,-1,-14.3,-51972,-18.3,0,0.0,0,0.0,-96,-11.7,-4979,-11.7
"36000","1","56159","57","0","2020","A","",2,6,231563,0,0,722,37551,"",0.61,0.22,0.20,0.00,0.00,0.90,0.90,"",0,0.0,-1,-14.3,-51972,-18.3,0,0.0,0,0.0,-96,-11.7,-4979,-11.7
"36000","1","561599","58","0","2020","A","",2,6,231563,0,0,722,37551,"",0.61,0.22,0.20,0.00,0.00,0.90,0.90,"",0,0.0,-1,-14.3,-51972,-18.3,0,0.0,0,0.0,-96,-11.7,-4979,-11.7
"36000","1","61","54","0","2020","A","",8,975,86169773,0,0,1700,88379,"",0.78,1.26,1.05,0.00,0.00,0.83,0.83,"",1,14.3,67,7.4,4882319,6.0,0,0.0,0,0.0,-23,-1.3,-1194,-1.3
"36000","1","611","55","0","2020","A","",8,975,86169773,0,0,1700,88379,"",0.78,1.26,1.05,0.00,0.00,0.83,0.83,"",1,14.3,67,7.4,4882319,6.0,0,0.0,0,0.0,-23,-1.3,-1194,-1.3
"36000","1","6111","56","0","2020","A","",2,148,10267763,0,0,1334,69377,"",0.67,0.45,0.36,0.00,0.00,0.80,0.80,"",1,100.0,28,23.3,68306,0.7,0,0.0,0,0.0,-296,-18.2,-15383,-18.1
"36000","1","61111","57","0","2020","A","",2,148,10267763,0,0,1334,69377,"",0.67,0.45,0.36,0.00,0.00,0.80,0.80,"",1,100.0,28,23.3,68306,0.7,0,0.0,0,0.0,-296,-18.2,-15383,-18.1
"36000","1","611110","58","0","2020","A","",2,148,10267763,0,0,1334,69377,"",0.67,0.45,0.36,0.00,0.00,0.80,0.80,"",1,100.0,28,23.3,68306,0.7,0,0.0,0,0.0,-296,-18.2,-15383,-18.1
"36000","1","6113","56","0","2020","A","",2,803,74349168,0,0,1781,92589,"",0.82,2.41,1.80,0.00,0.00,0.75,0.75,"",0,0.0,40,5.2,4745462,6.8,0,0.0,0,0.0,27,1.5,1385,1.5
"36000","1","61131","57","0","2020","A","",2,803,74349168,0,0,1781,92589,"",0.82,2.41,1.80,0.00,0.00,0.75,0.75,"",0,0.0,40,5.2,4745462,6.8,0,0.0,0,0.0,27,1.5,1385,1.5
"36000","1","611310","58","0","2020","A","",2,803,74349168,0,0,1781,92589,"",0.82,2.41,1.80,0.00,0.00,0.75,0.75,"",0,0.0,40,5.2,4745462,6.8,0,0.0,0,0.0,27,1.5,1385,1.5
"36000","1","6116","56","0","2020","A","",4,24,1552842,0,0,1244,64702,"",0.97,0.66,0.60,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,68551,4.6,0,0.0,0,0.0,55,4.6,2857,4.6
"36000","1","61169","57","0","2020","A","",4,24,1552842,0,0,1244,64702,"",1.21,0.69,0.61,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,68551,4.6,0,0.0,0,0.0,55,4.6,2857,4.6
"36000","1","611699","58","0","2020","A","",4,24,1552842,0,0,1244,64702,"",1.29,0.74,0.66,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,68551,4.6,0,0.0,0,0.0,55,4.6,2857,4.6
"36000","1","62","54","0","2020","A","",38,19234,1697245408,0,0,1697,88241,"",0.50,0.75,0.59,0.00,0.00,0.78,0.78,"",1,2.7,-106,-0.5,69261491,4.3,0,0.0,0,0.0,78,4.8,4062,4.8
"36000","1","621","55","0","2020","A","",7,2215,184232319,0,0,1600,83187,"",0.23,0.94,0.67,0.00,0.00,0.72,0.72,"",0,0.0,234,11.8,28156649,18.0,0,0.0,0,0.0,84,5.5,4381,5.6
"36000","1","6211","56","0","2020","A","",2,1397,124494883,0,0,1713,89100,"",0.09,0.97,0.72,0.00,0.00,0.75,0.75,"",0,0.0,235,20.2,24565692,24.6,0,0.0,0,0.0,60,3.6,3121,3.6
"36000","1","62111","57","0","2020","A","",2,1397,124494883,0,0,1713,89100,"",0.09,0.97,0.72,0.00,0.00,0.75,0.75,"",0,0.0,235,20.2,24565692,24.6,0,0.0,0,0.0,60,3.6,3121,3.6
"36000","1","621111","58","0","2020","A","",2,1397,124494883,0,0,1713,89100,"",0.09,0.97,0.72,0.00,0.00,0.75,0.75,"",0,0.0,235,20.2,24565692,24.6,0,0.0,0,0.0,60,3.6,3121,3.6
"36000","1","6214","56","0","2020","A","",5,817,59737436,0,0,1405,73081,"",0.63,0.91,0.60,0.00,0.00,0.66,0.66,"",0,0.0,-1,-0.1,3590957,6.4,0,0.0,0,0.0,85,6.4,4463,6.5
"36000","1","62149","57","0","2020","A","",5,817,59737436,0,0,1405,73081,"",0.64,0.91,0.60,0.00,0.00,0.66,0.66,"",0,0.0,-1,-0.1,3590957,6.4,0,0.0,0,0.0,85,6.4,4463,6.5
"36000","1","621493","58","0","2020","A","",1,597,41250191,0,0,1329,69096,"",0.28,1.92,1.22,0.00,0.00,0.64,0.64,"",0,0.0,-21,-3.4,421700,1.0,0,0.0,0,0.0,58,4.6,3013,4.6
"36000","1","621498","58","0","2020","A","",4,220,18487245,0,0,1613,83874,"",1.00,0.39,0.29,0.00,0.00,0.75,0.75,"",0,0.0,20,10.0,3169257,20.7,0,0.0,0,0.0,143,9.7,7443,9.7
"36000","1","622","55","0","2020","A","",19,16686,1502471311,0,0,1732,90045,"",0.80,0.76,0.59,0.00,0.00,0.78,0.78,"",0,0.0,-333,-2.0,41515830,2.8,0,0.0,0,0.0,81,4.9,4203,4.9
